,cricinfo_id
5,1123075.0
6,590021.0
7,398519.0
8,959617.0
10,680363.0
12,1339014.0
13,464322.0
14,220679.0
15,44716.0
16,1269467.0
17,1323426.0
18,909119.0
19,532851.0
20,1203910.0
21,1280685.0
22,1378740.0
23,1181807.0
24,306201.0
26,637296.0
28,1273948.0
29,474782.0
30,482293.0
32,1321182.0
33,6465.0
34,6472.0
35,1276644.0
36,1248374.0
37,1204633.0
38,793441.0
39,38965.0
40,38966.0
41,38967.0
42,434429.0
43,589136.0
44,642543.0
45,530197.0
46,455463.0
47,1338631.0
48,1326685.0
49,23899.0
50,1263721.0
51,1155511.0
52,530131.0
53,1135751.0
54,1116777.0
55,6938.0
56,536792.0
57,291844.0
58,403321.0
59,1276396.0
60,578451.0
61,1039481.0
62,1089774.0
63,1193275.0
64,38970.0
65,1207680.0
66,937959.0
67,1175501.0
68,1333937.0
69,701217.0
70,894103.0
71,1269257.0
72,957645.0
73,1158412.0
74,1213644.0
75,35292.0
76,719717.0
77,513005.0
79,1193546.0
80,1156472.0
81,1058514.0
82,229060.0
83,1078692.0
84,1241265.0
85,333639.0
86,44026.0
88,23797.0
90,303423.0
91,44049.0
92,942629.0
94,1158538.0
95,26817.0
96,1390687.0
97,362682.0
129,1361960.0
143,402207.0
335,10850.0
574,1015265.0
603,446972.0
605,1156633.0
979,1119589.0
1067,942869.0
1707,303874.0
2317,1119471.0
2511,554367.0
3213,1181183.0
3597,1190595.0
3664,34195.0
3823,575109.0
3876,1143243.0
3900,1199765.0
4043,781155.0
4588,481413.0
4829,386995.0
5179,1189306.0
5647,388665.0
5665,1143138.0
6051,1151798.0
6485,917079.0
6546,1159870.0
6593,1016061.0
6622,585109.0
6974,623716.0
7217,1167627.0
7434,1101789.0
7838,488272.0
7992,914573.0
8109,1265236.0
8145,1080346.0
8496,348120.0
8848,282599.0
8966,779597.0
9084,1209165.0
9240,779291.0
9590,308503.0
9985,637806.0
10199,384532.0
10329,973795.0
10952,1050057.0
11474,321936.0
11503,1290213.0
11825,280740.0
11952,873557.0
13310,1158392.0
13411,1122400.0
13669,54187.0
14117,1159863.0
14200,1284537.0
